nearest_station_id,nearest_station_name,Date,Time,Vehiculos,Time_single,Datetime
62,Queens College,09/10/2017,10:00-11:00PM,1368,23:00:00,2017-09-10 23:00:00
62,Queens College,09/11/2017,10:00-11:00PM,1390,23:00:00,2017-09-11 23:00:00
62,Queens College,09/12/2017,10:00-11:00PM,1516,23:00:00,2017-09-12 23:00:00
62,Queens College,09/13/2017,10:00-11:00PM,1467,23:00:00,2017-09-13 23:00:00
62,Queens College,09/14/2017,10:00-11:00PM,1630,23:00:00,2017-09-14 23:00:00
62,Queens College,09/15/2017,10:00-11:00PM,2132,23:00:00,2017-09-15 23:00:00
62,Queens College,09/16/2017,10:00-11:00PM,2132,23:00:00,2017-09-16 23:00:00
62,Queens College,09/17/2017,10:00-11:00PM,1482,23:00:00,2017-09-17 23:00:00
62,Queens College,09/23/2017,10:00-11:00PM,1225,23:00:00,2017-09-23 23:00:00
62,Queens College,09/24/2017,10:00-11:00PM,893,23:00:00,2017-09-24 23:00:00
62,Queens College,09/25/2017,10:00-11:00PM,878,23:00:00,2017-09-25 23:00:00
62,Queens College,09/26/2017,10:00-11:00PM,882,23:00:00,2017-09-26 23:00:00
62,Queens College,09/27/2017,10:00-11:00PM,779,23:00:00,2017-09-27 23:00:00
62,Queens College,09/28/2017,10:00-11:00PM,990,23:00:00,2017-09-28 23:00:00
62,Queens College,09/29/2017,10:00-11:00PM,933,23:00:00,2017-09-29 23:00:00
62,Queens College,09/30/2017,10:00-11:00PM,769,23:00:00,2017-09-30 23:00:00
62,Queens College,10/01/2017,10:00-11:00PM,802,23:00:00,2017-10-01 23:00:00
62,Queens College,11/11/2017,10:00-11:00PM,8300,23:00:00,2017-11-11 23:00:00
62,Queens College,11/12/2017,10:00-11:00PM,8199,23:00:00,2017-11-12 23:00:00
62,Queens College,11/13/2017,10:00-11:00PM,8283,23:00:00,2017-11-13 23:00:00
62,Queens College,11/14/2017,10:00-11:00PM,8397,23:00:00,2017-11-14 23:00:00
62,Queens College,11/15/2017,10:00-11:00PM,8503,23:00:00,2017-11-15 23:00:00
62,Queens College,11/16/2017,10:00-11:00PM,8042,23:00:00,2017-11-16 23:00:00
62,Queens College,11/17/2017,10:00-11:00PM,7420,23:00:00,2017-11-17 23:00:00
62,Queens College,11/18/2017,10:00-11:00PM,8180,23:00:00,2017-11-18 23:00:00
62,Queens College,11/19/2017,10:00-11:00PM,7675,23:00:00,2017-11-19 23:00:00
64,Queens Near Road,04/07/2018,10:00-11:00PM,376,23:00:00,2018-04-07 23:00:00
64,Queens Near Road,04/08/2018,10:00-11:00PM,246,23:00:00,2018-04-08 23:00:00
64,Queens Near Road,04/09/2018,10:00-11:00PM,326,23:00:00,2018-04-09 23:00:00
64,Queens Near Road,04/10/2018,10:00-11:00PM,326,23:00:00,2018-04-10 23:00:00
64,Queens Near Road,04/11/2018,10:00-11:00PM,341,23:00:00,2018-04-11 23:00:00
64,Queens Near Road,04/12/2018,10:00-11:00PM,331,23:00:00,2018-04-12 23:00:00
64,Queens Near Road,04/13/2018,10:00-11:00PM,415,23:00:00,2018-04-13 23:00:00
64,Queens Near Road,04/14/2018,10:00-11:00PM,406,23:00:00,2018-04-14 23:00:00
64,Queens Near Road,04/15/2018,10:00-11:00PM,232,23:00:00,2018-04-15 23:00:00
64,Queens Near Road,09/09/2017,10:00-11:00PM,2100,23:00:00,2017-09-09 23:00:00
64,Queens Near Road,09/10/2017,10:00-11:00PM,1778,23:00:00,2017-09-10 23:00:00
64,Queens Near Road,09/11/2017,10:00-11:00PM,1399,23:00:00,2017-09-11 23:00:00
64,Queens Near Road,09/12/2017,10:00-11:00PM,1599,23:00:00,2017-09-12 23:00:00
64,Queens Near Road,09/13/2017,10:00-11:00PM,1546,23:00:00,2017-09-13 23:00:00
64,Queens Near Road,09/14/2017,10:00-11:00PM,1738,23:00:00,2017-09-14 23:00:00
64,Queens Near Road,09/15/2017,10:00-11:00PM,1967,23:00:00,2017-09-15 23:00:00
64,Queens Near Road,09/16/2017,10:00-11:00PM,2081,23:00:00,2017-09-16 23:00:00
64,Queens Near Road,09/17/2017,10:00-11:00PM,1770,23:00:00,2017-09-17 23:00:00
64,Queens Near Road,09/23/2017,10:00-11:00PM,2685,23:00:00,2017-09-23 23:00:00
64,Queens Near Road,09/24/2017,10:00-11:00PM,2089,23:00:00,2017-09-24 23:00:00
64,Queens Near Road,09/25/2017,10:00-11:00PM,1848,23:00:00,2017-09-25 23:00:00
64,Queens Near Road,09/26/2017,10:00-11:00PM,2118,23:00:00,2017-09-26 23:00:00
64,Queens Near Road,09/27/2017,10:00-11:00PM,2093,23:00:00,2017-09-27 23:00:00
64,Queens Near Road,09/28/2017,10:00-11:00PM,1899,23:00:00,2017-09-28 23:00:00
64,Queens Near Road,09/29/2017,10:00-11:00PM,2287,23:00:00,2017-09-29 23:00:00
64,Queens Near Road,09/30/2017,10:00-11:00PM,2645,23:00:00,2017-09-30 23:00:00
64,Queens Near Road,10/01/2017,10:00-11:00PM,2018,23:00:00,2017-10-01 23:00:00
64,Queens Near Road,10/07/2017,10:00-11:00PM,834,23:00:00,2017-10-07 23:00:00
64,Queens Near Road,10/08/2017,10:00-11:00PM,685,23:00:00,2017-10-08 23:00:00
64,Queens Near Road,10/09/2017,10:00-11:00PM,659,23:00:00,2017-10-09 23:00:00
64,Queens Near Road,10/10/2017,10:00-11:00PM,754,23:00:00,2017-10-10 23:00:00
64,Queens Near Road,10/11/2017,10:00-11:00PM,682,23:00:00,2017-10-11 23:00:00
64,Queens Near Road,10/12/2017,10:00-11:00PM,854,23:00:00,2017-10-12 23:00:00
64,Queens Near Road,10/13/2017,10:00-11:00PM,803,23:00:00,2017-10-13 23:00:00
64,Queens Near Road,10/14/2017,10:00-11:00PM,833,23:00:00,2017-10-14 23:00:00
64,Queens Near Road,10/15/2017,10:00-11:00PM,603,23:00:00,2017-10-15 23:00:00
64,Queens Near Road,11/04/2017,10:00-11:00PM,394,23:00:00,2017-11-04 23:00:00
64,Queens Near Road,11/05/2017,10:00-11:00PM,254,23:00:00,2017-11-05 23:00:00
64,Queens Near Road,11/06/2017,10:00-11:00PM,276,23:00:00,2017-11-06 23:00:00
64,Queens Near Road,11/07/2017,10:00-11:00PM,284,23:00:00,2017-11-07 23:00:00
64,Queens Near Road,11/08/2017,10:00-11:00PM,351,23:00:00,2017-11-08 23:00:00
64,Queens Near Road,11/09/2017,10:00-11:00PM,348,23:00:00,2017-11-09 23:00:00
64,Queens Near Road,11/10/2017,10:00-11:00PM,346,23:00:00,2017-11-10 23:00:00
64,Queens Near Road,11/11/2017,10:00-11:00PM,6703,23:00:00,2017-11-11 23:00:00
64,Queens Near Road,11/12/2017,10:00-11:00PM,5570,23:00:00,2017-11-12 23:00:00
64,Queens Near Road,11/13/2017,10:00-11:00PM,5136,23:00:00,2017-11-13 23:00:00
64,Queens Near Road,11/14/2017,10:00-11:00PM,5824,23:00:00,2017-11-14 23:00:00
64,Queens Near Road,11/15/2017,10:00-11:00PM,6174,23:00:00,2017-11-15 23:00:00
64,Queens Near Road,11/16/2017,10:00-11:00PM,7198,23:00:00,2017-11-16 23:00:00
64,Queens Near Road,11/17/2017,10:00-11:00PM,7398,23:00:00,2017-11-17 23:00:00
64,Queens Near Road,11/18/2017,10:00-11:00PM,6525,23:00:00,2017-11-18 23:00:00
64,Queens Near Road,11/19/2017,10:00-11:00PM,5773,23:00:00,2017-11-19 23:00:00
66,Morrisania,04/07/2018,10:00-11:00PM,1093,23:00:00,2018-04-07 23:00:00
66,Morrisania,04/08/2018,10:00-11:00PM,758,23:00:00,2018-04-08 23:00:00
66,Morrisania,04/09/2018,10:00-11:00PM,689,23:00:00,2018-04-09 23:00:00
66,Morrisania,04/10/2018,10:00-11:00PM,765,23:00:00,2018-04-10 23:00:00
66,Morrisania,04/11/2018,10:00-11:00PM,743,23:00:00,2018-04-11 23:00:00
66,Morrisania,04/12/2018,10:00-11:00PM,801,23:00:00,2018-04-12 23:00:00
66,Morrisania,04/13/2018,10:00-11:00PM,1176,23:00:00,2018-04-13 23:00:00
66,Morrisania,04/14/2018,10:00-11:00PM,1129,23:00:00,2018-04-14 23:00:00
66,Morrisania,04/15/2018,10:00-11:00PM,589,23:00:00,2018-04-15 23:00:00
66,Morrisania,09/23/2017,10:00-11:00PM,1955,23:00:00,2017-09-23 23:00:00
66,Morrisania,09/24/2017,10:00-11:00PM,1635,23:00:00,2017-09-24 23:00:00
66,Morrisania,09/25/2017,10:00-11:00PM,1492,23:00:00,2017-09-25 23:00:00
66,Morrisania,09/26/2017,10:00-11:00PM,1503,23:00:00,2017-09-26 23:00:00
66,Morrisania,09/27/2017,10:00-11:00PM,1501,23:00:00,2017-09-27 23:00:00
66,Morrisania,09/28/2017,10:00-11:00PM,1483,23:00:00,2017-09-28 23:00:00
66,Morrisania,09/29/2017,10:00-11:00PM,2015,23:00:00,2017-09-29 23:00:00
66,Morrisania,09/30/2017,10:00-11:00PM,1973,23:00:00,2017-09-30 23:00:00
66,Morrisania,10/01/2017,10:00-11:00PM,1659,23:00:00,2017-10-01 23:00:00
66,Morrisania,11/04/2017,10:00-11:00PM,8610,23:00:00,2017-11-04 23:00:00
66,Morrisania,11/05/2017,10:00-11:00PM,6884,23:00:00,2017-11-05 23:00:00
66,Morrisania,11/06/2017,10:00-11:00PM,6224,23:00:00,2017-11-06 23:00:00
66,Morrisania,11/07/2017,10:00-11:00PM,6459,23:00:00,2017-11-07 23:00:00
66,Morrisania,11/08/2017,10:00-11:00PM,6445,23:00:00,2017-11-08 23:00:00
66,Morrisania,11/09/2017,10:00-11:00PM,7107,23:00:00,2017-11-09 23:00:00
66,Morrisania,11/10/2017,10:00-11:00PM,6922,23:00:00,2017-11-10 23:00:00
66,Morrisania,11/11/2017,10:00-11:00PM,7880,23:00:00,2017-11-11 23:00:00
66,Morrisania,11/12/2017,10:00-11:00PM,7065,23:00:00,2017-11-12 23:00:00
73,CCNY,04/07/2018,10:00-11:00PM,2208,23:00:00,2018-04-07 23:00:00
73,CCNY,04/08/2018,10:00-11:00PM,1744,23:00:00,2018-04-08 23:00:00
73,CCNY,04/09/2018,10:00-11:00PM,1416,23:00:00,2018-04-09 23:00:00
73,CCNY,04/10/2018,10:00-11:00PM,1501,23:00:00,2018-04-10 23:00:00
73,CCNY,04/11/2018,10:00-11:00PM,1559,23:00:00,2018-04-11 23:00:00
73,CCNY,04/12/2018,10:00-11:00PM,1693,23:00:00,2018-04-12 23:00:00
73,CCNY,04/13/2018,10:00-11:00PM,2186,23:00:00,2018-04-13 23:00:00
73,CCNY,04/14/2018,10:00-11:00PM,1983,23:00:00,2018-04-14 23:00:00
73,CCNY,04/15/2018,10:00-11:00PM,1430,23:00:00,2018-04-15 23:00:00
73,CCNY,10/07/2017,10:00-11:00PM,3665,23:00:00,2017-10-07 23:00:00
73,CCNY,10/08/2017,10:00-11:00PM,3376,23:00:00,2017-10-08 23:00:00
73,CCNY,10/09/2017,10:00-11:00PM,3240,23:00:00,2017-10-09 23:00:00
73,CCNY,10/10/2017,10:00-11:00PM,3085,23:00:00,2017-10-10 23:00:00
73,CCNY,10/11/2017,10:00-11:00PM,3088,23:00:00,2017-10-11 23:00:00
73,CCNY,10/12/2017,10:00-11:00PM,3448,23:00:00,2017-10-12 23:00:00
73,CCNY,10/13/2017,10:00-11:00PM,3652,23:00:00,2017-10-13 23:00:00
73,CCNY,10/14/2017,10:00-11:00PM,3679,23:00:00,2017-10-14 23:00:00
73,CCNY,10/15/2017,10:00-11:00PM,2972,23:00:00,2017-10-15 23:00:00
75,PS 19,01/14/2017,10:00-11:00PM,462,23:00:00,2017-01-14 23:00:00
75,PS 19,01/15/2017,10:00-11:00PM,1064,23:00:00,2017-01-15 23:00:00
75,PS 19,01/16/2017,10:00-11:00PM,1155,23:00:00,2017-01-16 23:00:00
75,PS 19,01/17/2017,10:00-11:00PM,1694,23:00:00,2017-01-17 23:00:00
75,PS 19,01/18/2017,10:00-11:00PM,1691,23:00:00,2017-01-18 23:00:00
75,PS 19,01/19/2017,10:00-11:00PM,1748,23:00:00,2017-01-19 23:00:00
75,PS 19,01/20/2017,10:00-11:00PM,1602,23:00:00,2017-01-20 23:00:00
75,PS 19,01/21/2017,10:00-11:00PM,1840,23:00:00,2017-01-21 23:00:00
75,PS 19,01/22/2017,10:00-11:00PM,1388,23:00:00,2017-01-22 23:00:00
75,PS 19,03/03/2018,10:00-11:00PM,1196,23:00:00,2018-03-03 23:00:00
75,PS 19,03/04/2018,10:00-11:00PM,944,23:00:00,2018-03-04 23:00:00
75,PS 19,03/05/2018,10:00-11:00PM,886,23:00:00,2018-03-05 23:00:00
75,PS 19,03/06/2018,10:00-11:00PM,1067,23:00:00,2018-03-06 23:00:00
75,PS 19,03/07/2018,10:00-11:00PM,644,23:00:00,2018-03-07 23:00:00
75,PS 19,03/08/2018,10:00-11:00PM,1094,23:00:00,2018-03-08 23:00:00
75,PS 19,03/09/2018,10:00-11:00PM,959,23:00:00,2018-03-09 23:00:00
75,PS 19,03/12/2018,10:00-11:00PM,849,23:00:00,2018-03-12 23:00:00
75,PS 19,03/13/2018,10:00-11:00PM,1005,23:00:00,2018-03-13 23:00:00
75,PS 19,03/14/2018,10:00-11:00PM,965,23:00:00,2018-03-14 23:00:00
75,PS 19,03/15/2018,10:00-11:00PM,832,23:00:00,2018-03-15 23:00:00
75,PS 19,09/09/2017,10:00-11:00PM,627,23:00:00,2017-09-09 23:00:00
75,PS 19,09/10/2017,10:00-11:00PM,471,23:00:00,2017-09-10 23:00:00
75,PS 19,09/11/2017,10:00-11:00PM,438,23:00:00,2017-09-11 23:00:00
75,PS 19,09/12/2017,10:00-11:00PM,430,23:00:00,2017-09-12 23:00:00
75,PS 19,09/13/2017,10:00-11:00PM,483,23:00:00,2017-09-13 23:00:00
75,PS 19,09/14/2017,10:00-11:00PM,615,23:00:00,2017-09-14 23:00:00
75,PS 19,09/15/2017,10:00-11:00PM,576,23:00:00,2017-09-15 23:00:00
75,PS 19,09/16/2017,10:00-11:00PM,604,23:00:00,2017-09-16 23:00:00
75,PS 19,09/17/2017,10:00-11:00PM,512,23:00:00,2017-09-17 23:00:00
75,PS 19,09/30/2017,10:00-11:00PM,3851,23:00:00,2017-09-30 23:00:00
75,PS 19,10/01/2017,10:00-11:00PM,3055,23:00:00,2017-10-01 23:00:00
75,PS 19,10/02/2017,10:00-11:00PM,3265,23:00:00,2017-10-02 23:00:00
75,PS 19,10/03/2017,10:00-11:00PM,3475,23:00:00,2017-10-03 23:00:00
75,PS 19,10/04/2017,10:00-11:00PM,3667,23:00:00,2017-10-04 23:00:00
75,PS 19,10/05/2017,10:00-11:00PM,4187,23:00:00,2017-10-05 23:00:00
75,PS 19,10/06/2017,10:00-11:00PM,3813,23:00:00,2017-10-06 23:00:00
75,PS 19,10/07/2017,10:00-11:00PM,6536,23:00:00,2017-10-07 23:00:00
75,PS 19,10/08/2017,10:00-11:00PM,5306,23:00:00,2017-10-08 23:00:00
75,PS 19,10/09/2017,10:00-11:00PM,2032,23:00:00,2017-10-09 23:00:00
75,PS 19,10/10/2017,10:00-11:00PM,2730,23:00:00,2017-10-10 23:00:00
75,PS 19,10/11/2017,10:00-11:00PM,2615,23:00:00,2017-10-11 23:00:00
75,PS 19,10/12/2017,10:00-11:00PM,2920,23:00:00,2017-10-12 23:00:00
75,PS 19,10/13/2017,10:00-11:00PM,2677,23:00:00,2017-10-13 23:00:00
75,PS 19,10/14/2017,10:00-11:00PM,2488,23:00:00,2017-10-14 23:00:00
75,PS 19,10/15/2017,10:00-11:00PM,1753,23:00:00,2017-10-15 23:00:00
75,PS 19,10/28/2017,10:00-11:00PM,1926,23:00:00,2017-10-28 23:00:00
75,PS 19,10/29/2017,10:00-11:00PM,1343,23:00:00,2017-10-29 23:00:00
75,PS 19,10/30/2017,10:00-11:00PM,1744,23:00:00,2017-10-30 23:00:00
75,PS 19,10/31/2017,10:00-11:00PM,1327,23:00:00,2017-10-31 23:00:00
75,PS 19,11/01/2017,10:00-11:00PM,1770,23:00:00,2017-11-01 23:00:00
75,PS 19,11/02/2017,10:00-11:00PM,1758,23:00:00,2017-11-02 23:00:00
75,PS 19,11/03/2017,10:00-11:00PM,1772,23:00:00,2017-11-03 23:00:00
75,PS 19,11/04/2017,10:00-11:00PM,3151,23:00:00,2017-11-04 23:00:00
75,PS 19,11/05/2017,10:00-11:00PM,2262,23:00:00,2017-11-05 23:00:00
75,PS 19,11/06/2017,10:00-11:00PM,851,23:00:00,2017-11-06 23:00:00
75,PS 19,11/07/2017,10:00-11:00PM,851,23:00:00,2017-11-07 23:00:00
75,PS 19,11/08/2017,10:00-11:00PM,804,23:00:00,2017-11-08 23:00:00
75,PS 19,11/09/2017,10:00-11:00PM,829,23:00:00,2017-11-09 23:00:00
75,PS 19,11/10/2017,10:00-11:00PM,1006,23:00:00,2017-11-10 23:00:00
75,PS 19,11/11/2017,10:00-11:00PM,1202,23:00:00,2017-11-11 23:00:00
75,PS 19,11/12/2017,10:00-11:00PM,805,23:00:00,2017-11-12 23:00:00
79,Tonawanda II,10/07/2017,10:00-11:00PM,1268,23:00:00,2017-10-07 23:00:00
79,Tonawanda II,10/08/2017,10:00-11:00PM,995,23:00:00,2017-10-08 23:00:00
79,Tonawanda II,10/09/2017,10:00-11:00PM,1258,23:00:00,2017-10-09 23:00:00
79,Tonawanda II,10/10/2017,10:00-11:00PM,1108,23:00:00,2017-10-10 23:00:00
79,Tonawanda II,10/11/2017,10:00-11:00PM,1321,23:00:00,2017-10-11 23:00:00
79,Tonawanda II,10/12/2017,10:00-11:00PM,1216,23:00:00,2017-10-12 23:00:00
79,Tonawanda II,10/13/2017,10:00-11:00PM,1118,23:00:00,2017-10-13 23:00:00
79,Tonawanda II,10/14/2017,10:00-11:00PM,1175,23:00:00,2017-10-14 23:00:00
79,Tonawanda II,10/15/2017,10:00-11:00PM,974,23:00:00,2017-10-15 23:00:00
80,Port Richmond,09/09/2017,10:00-11:00PM,275,23:00:00,2017-09-09 23:00:00
80,Port Richmond,09/10/2017,10:00-11:00PM,220,23:00:00,2017-09-10 23:00:00
80,Port Richmond,09/11/2017,10:00-11:00PM,174,23:00:00,2017-09-11 23:00:00
80,Port Richmond,09/12/2017,10:00-11:00PM,183,23:00:00,2017-09-12 23:00:00
80,Port Richmond,09/13/2017,10:00-11:00PM,195,23:00:00,2017-09-13 23:00:00
80,Port Richmond,09/14/2017,10:00-11:00PM,223,23:00:00,2017-09-14 23:00:00
80,Port Richmond,09/15/2017,10:00-11:00PM,364,23:00:00,2017-09-15 23:00:00
80,Port Richmond,09/16/2017,10:00-11:00PM,303,23:00:00,2017-09-16 23:00:00
80,Port Richmond,09/17/2017,10:00-11:00PM,221,23:00:00,2017-09-17 23:00:00
80,Port Richmond,09/23/2017,10:00-11:00PM,854,23:00:00,2017-09-23 23:00:00
80,Port Richmond,09/24/2017,10:00-11:00PM,731,23:00:00,2017-09-24 23:00:00
80,Port Richmond,09/25/2017,10:00-11:00PM,622,23:00:00,2017-09-25 23:00:00
80,Port Richmond,09/26/2017,10:00-11:00PM,654,23:00:00,2017-09-26 23:00:00
80,Port Richmond,09/27/2017,10:00-11:00PM,676,23:00:00,2017-09-27 23:00:00
80,Port Richmond,09/28/2017,10:00-11:00PM,755,23:00:00,2017-09-28 23:00:00
80,Port Richmond,09/29/2017,10:00-11:00PM,905,23:00:00,2017-09-29 23:00:00
80,Port Richmond,09/30/2017,10:00-11:00PM,2099,23:00:00,2017-09-30 23:00:00
80,Port Richmond,10/01/2017,10:00-11:00PM,2194,23:00:00,2017-10-01 23:00:00
80,Port Richmond,10/02/2017,10:00-11:00PM,888,23:00:00,2017-10-02 23:00:00
80,Port Richmond,10/03/2017,10:00-11:00PM,928,23:00:00,2017-10-03 23:00:00
80,Port Richmond,10/04/2017,10:00-11:00PM,917,23:00:00,2017-10-04 23:00:00
80,Port Richmond,10/05/2017,10:00-11:00PM,1056,23:00:00,2017-10-05 23:00:00
80,Port Richmond,10/06/2017,10:00-11:00PM,1002,23:00:00,2017-10-06 23:00:00
80,Port Richmond,10/07/2017,10:00-11:00PM,1171,23:00:00,2017-10-07 23:00:00
80,Port Richmond,10/08/2017,10:00-11:00PM,731,23:00:00,2017-10-08 23:00:00
80,Port Richmond,10/21/2017,10:00-11:00PM,771,23:00:00,2017-10-21 23:00:00
80,Port Richmond,10/22/2017,10:00-11:00PM,649,23:00:00,2017-10-22 23:00:00
80,Port Richmond,10/23/2017,10:00-11:00PM,593,23:00:00,2017-10-23 23:00:00
80,Port Richmond,10/24/2017,10:00-11:00PM,614,23:00:00,2017-10-24 23:00:00
80,Port Richmond,10/25/2017,10:00-11:00PM,736,23:00:00,2017-10-25 23:00:00
80,Port Richmond,10/26/2017,10:00-11:00PM,693,23:00:00,2017-10-26 23:00:00
80,Port Richmond,10/27/2017,10:00-11:00PM,918,23:00:00,2017-10-27 23:00:00
80,Port Richmond,10/28/2017,10:00-11:00PM,875,23:00:00,2017-10-28 23:00:00
80,Port Richmond,10/29/2017,10:00-11:00PM,561,23:00:00,2017-10-29 23:00:00
80,Port Richmond,11/04/2017,10:00-11:00PM,60,23:00:00,2017-11-04 23:00:00
80,Port Richmond,11/05/2017,10:00-11:00PM,34,23:00:00,2017-11-05 23:00:00
80,Port Richmond,11/06/2017,10:00-11:00PM,48,23:00:00,2017-11-06 23:00:00
80,Port Richmond,11/07/2017,10:00-11:00PM,45,23:00:00,2017-11-07 23:00:00
80,Port Richmond,11/08/2017,10:00-11:00PM,40,23:00:00,2017-11-08 23:00:00
80,Port Richmond,11/09/2017,10:00-11:00PM,40,23:00:00,2017-11-09 23:00:00
80,Port Richmond,11/10/2017,10:00-11:00PM,41,23:00:00,2017-11-10 23:00:00
80,Port Richmond,11/11/2017,10:00-11:00PM,593,23:00:00,2017-11-11 23:00:00
80,Port Richmond,11/12/2017,10:00-11:00PM,469,23:00:00,2017-11-12 23:00:00
80,Port Richmond,11/13/2017,10:00-11:00PM,388,23:00:00,2017-11-13 23:00:00
80,Port Richmond,11/14/2017,10:00-11:00PM,487,23:00:00,2017-11-14 23:00:00
80,Port Richmond,11/15/2017,10:00-11:00PM,467,23:00:00,2017-11-15 23:00:00
80,Port Richmond,11/16/2017,10:00-11:00PM,555,23:00:00,2017-11-16 23:00:00
80,Port Richmond,11/17/2017,10:00-11:00PM,661,23:00:00,2017-11-17 23:00:00
80,Port Richmond,11/18/2017,10:00-11:00PM,516,23:00:00,2017-11-18 23:00:00
80,Port Richmond,11/19/2017,10:00-11:00PM,417,23:00:00,2017-11-19 23:00:00
106,Rochester Near Rd,04/07/2018,10:00-11:00PM,158,23:00:00,2018-04-07 23:00:00
106,Rochester Near Rd,04/08/2018,10:00-11:00PM,119,23:00:00,2018-04-08 23:00:00
106,Rochester Near Rd,04/09/2018,10:00-11:00PM,115,23:00:00,2018-04-09 23:00:00
106,Rochester Near Rd,04/10/2018,10:00-11:00PM,144,23:00:00,2018-04-10 23:00:00
106,Rochester Near Rd,04/11/2018,10:00-11:00PM,124,23:00:00,2018-04-11 23:00:00
106,Rochester Near Rd,04/12/2018,10:00-11:00PM,136,23:00:00,2018-04-12 23:00:00
106,Rochester Near Rd,04/13/2018,10:00-11:00PM,200,23:00:00,2018-04-13 23:00:00
106,Rochester Near Rd,04/14/2018,10:00-11:00PM,161,23:00:00,2018-04-14 23:00:00
106,Rochester Near Rd,04/15/2018,10:00-11:00PM,90,23:00:00,2018-04-15 23:00:00
1,Albany County HD,04/07/2018,11:00-12:00AM,1075,00:00:00,2018-04-07 00:00:00
1,Albany County HD,04/08/2018,11:00-12:00AM,751,00:00:00,2018-04-08 00:00:00
1,Albany County HD,04/09/2018,11:00-12:00AM,1090,00:00:00,2018-04-09 00:00:00
1,Albany County HD,04/10/2018,11:00-12:00AM,1072,00:00:00,2018-04-10 00:00:00
1,Albany County HD,04/11/2018,11:00-12:00AM,1086,00:00:00,2018-04-11 00:00:00
1,Albany County HD,04/12/2018,11:00-12:00AM,1200,00:00:00,2018-04-12 00:00:00
1,Albany County HD,04/13/2018,11:00-12:00AM,1205,00:00:00,2018-04-13 00:00:00
1,Albany County HD,04/14/2018,11:00-12:00AM,1312,00:00:00,2018-04-14 00:00:00
1,Albany County HD,04/15/2018,11:00-12:00AM,836,00:00:00,2018-04-15 00:00:00
1,Albany County HD,09/30/2017,11:00-12:00AM,1273,00:00:00,2017-09-30 00:00:00
1,Albany County HD,10/01/2017,11:00-12:00AM,1300,00:00:00,2017-10-01 00:00:00
1,Albany County HD,10/02/2017,11:00-12:00AM,893,00:00:00,2017-10-02 00:00:00
1,Albany County HD,10/03/2017,11:00-12:00AM,1065,00:00:00,2017-10-03 00:00:00
1,Albany County HD,10/04/2017,11:00-12:00AM,1129,00:00:00,2017-10-04 00:00:00
1,Albany County HD,10/05/2017,11:00-12:00AM,1326,00:00:00,2017-10-05 00:00:00
1,Albany County HD,10/06/2017,11:00-12:00AM,1437,00:00:00,2017-10-06 00:00:00
1,Albany County HD,10/07/2017,11:00-12:00AM,2513,00:00:00,2017-10-07 00:00:00
1,Albany County HD,10/08/2017,11:00-12:00AM,1751,00:00:00,2017-10-08 00:00:00
1,Albany County HD,10/09/2017,11:00-12:00AM,769,00:00:00,2017-10-09 00:00:00
1,Albany County HD,10/10/2017,11:00-12:00AM,896,00:00:00,2017-10-10 00:00:00
1,Albany County HD,10/11/2017,11:00-12:00AM,939,00:00:00,2017-10-11 00:00:00
1,Albany County HD,10/12/2017,11:00-12:00AM,1067,00:00:00,2017-10-12 00:00:00
1,Albany County HD,10/13/2017,11:00-12:00AM,1067,00:00:00,2017-10-13 00:00:00
1,Albany County HD,10/14/2017,11:00-12:00AM,1022,00:00:00,2017-10-14 00:00:00
1,Albany County HD,10/15/2017,11:00-12:00AM,687,00:00:00,2017-10-15 00:00:00
1,Albany County HD,11/04/2017,11:00-12:00AM,2813,00:00:00,2017-11-04 00:00:00
1,Albany County HD,11/05/2017,11:00-12:00AM,1380,00:00:00,2017-11-05 00:00:00
1,Albany County HD,11/06/2017,11:00-12:00AM,1726,00:00:00,2017-11-06 00:00:00
1,Albany County HD,11/07/2017,11:00-12:00AM,1792,00:00:00,2017-11-07 00:00:00
1,Albany County HD,11/08/2017,11:00-12:00AM,1841,00:00:00,2017-11-08 00:00:00
1,Albany County HD,11/09/2017,11:00-12:00AM,2307,00:00:00,2017-11-09 00:00:00
1,Albany County HD,11/10/2017,11:00-12:00AM,2581,00:00:00,2017-11-10 00:00:00
1,Albany County HD,11/11/2017,11:00-12:00AM,2840,00:00:00,2017-11-11 00:00:00
1,Albany County HD,11/12/2017,11:00-12:00AM,1469,00:00:00,2017-11-12 00:00:00
5,Loudonville,09/09/2017,11:00-12:00AM,623,00:00:00,2017-09-09 00:00:00
5,Loudonville,09/10/2017,11:00-12:00AM,366,00:00:00,2017-09-10 00:00:00
5,Loudonville,09/11/2017,11:00-12:00AM,463,00:00:00,2017-09-11 00:00:00
5,Loudonville,09/12/2017,11:00-12:00AM,458,00:00:00,2017-09-12 00:00:00
5,Loudonville,09/13/2017,11:00-12:00AM,456,00:00:00,2017-09-13 00:00:00
5,Loudonville,09/14/2017,11:00-12:00AM,507,00:00:00,2017-09-14 00:00:00
5,Loudonville,09/15/2017,11:00-12:00AM,651,00:00:00,2017-09-15 00:00:00
5,Loudonville,09/16/2017,11:00-12:00AM,589,00:00:00,2017-09-16 00:00:00
5,Loudonville,09/17/2017,11:00-12:00AM,406,00:00:00,2017-09-17 00:00:00
5,Loudonville,09/23/2017,11:00-12:00AM,599,00:00:00,2017-09-23 00:00:00
5,Loudonville,09/24/2017,11:00-12:00AM,424,00:00:00,2017-09-24 00:00:00
